date,status
2011-09-16,OK
2011-09-17,OK
2011-09-18,OK
2011-09-19,OK
2011-09-20,OK
2011-09-21,OK
2011-09-22,OK
2011-09-23,OK
2011-09-24,OK
2011-09-25,OK
2011-09-26,OK
2011-09-27,OK
2011-09-28,OK
2011-09-29,OK
2011-09-30,OK
2011-10-01,OK
2011-10-02,OK
2011-10-03,OK
2011-10-04,OK
2011-10-05,OK
2011-10-06,OK
2011-10-07,OK
2011-10-08,OK
2011-10-09,OK
2011-10-10,OK
2011-10-11,OK
2011-10-12,OK
2011-10-13,OK
2011-10-14,OK
2011-10-15,OK
2011-10-16,OK
2011-10-17,OK
2011-10-18,OK
2011-10-19,OK
2011-10-20,OK
2011-10-21,OK
2011-10-22,OK
2011-10-23,OK
2011-10-24,OK
2011-10-25,OK
2011-10-26,OK
2011-10-27,OK
2011-10-28,OK
2011-10-29,OK
2011-10-30,OK
2011-10-31,OK
2011-11-01,OK
2011-11-02,OK
2011-11-03,OK
2011-11-04,OK
2011-11-05,OK
2011-11-06,OK
2011-11-07,OK
2011-11-08,OK
2011-11-09,OK
2011-11-10,OK
2011-11-11,OK
2011-11-12,OK
2011-11-13,OK
2011-11-14,OK
2011-11-15,OK
2011-11-16,OK
2011-11-17,OK
2011-11-18,OK
2011-11-19,OK
2011-11-20,OK
2011-11-21,OK
2011-11-22,OK
2011-11-23,OK
2011-11-24,OK
2011-11-25,OK
2011-11-26,OK
2011-11-27,OK
2011-11-28,OK
2011-11-29,OK
2011-11-30,OK
2011-12-01,OK
2011-12-02,OK
2011-12-03,OK
2011-12-04,OK
2011-12-05,OK
2011-12-06,OK
2011-12-07,OK
2011-12-08,OK
2011-12-09,OK
2011-12-10,OK
2011-12-11,OK
2011-12-12,OK
2011-12-13,OK
2011-12-14,BROKEN
2011-12-15,BROKEN
2011-12-16,BROKEN
2011-12-17,BROKEN
2011-12-18,BROKEN
2011-12-19,BROKEN
2011-12-20,BROKEN
2011-12-21,BROKEN
2011-12-22,BROKEN
2011-12-23,BROKEN
2011-12-24,BROKEN
2011-12-25,BROKEN
2011-12-26,BROKEN
2011-12-27,BROKEN
2011-12-28,BROKEN
2011-12-29,BROKEN
2011-12-30,BROKEN
2011-12-31,BROKEN
2012-01-01,BROKEN
2012-01-02,BROKEN
2012-01-03,BROKEN
2012-01-04,BROKEN
2012-01-05,BROKEN
2012-01-06,BROKEN
2012-01-07,BROKEN
2012-01-08,BROKEN
2012-01-09,BROKEN
2012-01-10,BROKEN
2012-01-11,BROKEN
2012-01-12,OK
2012-01-13,OK
2012-01-14,OK
2012-01-15,OK
2012-01-16,OK
2012-01-17,OK
2012-01-18,OK
2012-01-19,OK
2012-01-20,OK
2012-01-21,OK
2012-01-22,OK
2012-01-23,OK
2012-01-24,OK
2012-01-25,OK
2012-01-26,OK
2012-01-27,OK
2012-01-28,OK
2012-01-29,OK
2012-01-30,OK
2012-01-31,OK
2012-02-01,OK
2012-02-02,OK
2012-02-03,OK
2012-02-04,OK
2012-02-05,OK
2012-02-06,OK
2012-02-07,OK
2012-02-08,OK
2012-02-09,OK
2012-02-10,OK
2012-02-11,OK
2012-02-12,OK
2012-02-13,OK
2012-02-14,OK
2012-02-15,OK
2012-02-16,OK
2012-02-17,OK
2012-02-18,OK
2012-02-19,OK
2012-02-20,OK
2012-02-21,OK
2012-02-22,OK
2012-02-23,OK
2012-02-24,OK
2012-02-25,OK
2012-02-26,OK
2012-02-27,OK
2012-02-28,OK
2012-02-29,OK
2012-03-01,OK
2012-03-02,OK
2012-03-03,OK
2012-03-04,OK
2012-03-05,OK
2012-03-06,OK
2012-03-07,OK
2012-03-08,OK
2012-03-09,OK
2012-03-10,OK
2012-03-11,OK
2012-03-12,BROKEN
2012-03-13,BROKEN
2012-03-14,BROKEN
2012-03-15,BROKEN
2012-03-16,BROKEN
2012-03-17,BROKEN
2012-03-18,BROKEN
2012-03-19,BROKEN
2012-03-20,BROKEN
2012-03-21,BROKEN
2012-03-22,BROKEN
2012-03-23,BROKEN
2012-03-24,BROKEN
2012-03-25,BROKEN
2012-03-26,BROKEN
2012-03-27,BROKEN
2012-03-28,BROKEN
2012-03-29,BROKEN
2012-03-30,BROKEN
2012-03-31,BROKEN
2012-04-01,BROKEN
2012-04-02,BROKEN
2012-04-03,BROKEN
2012-04-04,BROKEN
2012-04-05,OK
2012-04-06,OK
2012-04-07,OK
2012-04-08,OK
2012-04-09,OK
2012-04-10,OK
2012-04-11,BROKEN
2012-04-12,BROKEN
2012-04-13,BROKEN
2012-04-14,BROKEN
2012-04-15,BROKEN
2012-04-16,BROKEN
2012-04-17,BROKEN
2012-04-18,BROKEN
2012-04-19,BROKEN
2012-04-20,BROKEN
2012-04-21,BROKEN
2012-04-22,BROKEN
2012-04-23,BROKEN
2012-04-24,BROKEN
2012-04-25,BROKEN
2012-04-26,BROKEN
2012-04-27,OK
2012-04-28,OK
2012-04-29,OK
2012-04-30,OK
2012-05-01,OK
2012-05-02,OK
2012-05-03,OK
2012-05-04,OK
2012-05-05,OK
2012-05-06,OK
2012-05-07,OK
2012-05-08,OK
2012-05-09,OK
2012-05-10,OK
2012-05-11,OK
2012-05-12,OK
2012-05-13,OK
2012-05-14,OK
2012-05-15,OK
2012-05-16,OK
2012-05-17,OK
2012-05-18,OK
2012-05-19,OK
2012-05-20,OK
2012-05-21,OK
2012-05-22,OK
2012-05-23,OK
2012-05-24,OK
2012-05-25,OK
2012-05-26,OK
2012-05-27,OK
2012-05-28,OK
2012-05-29,OK
2012-05-30,OK
2012-05-31,OK
2012-06-01,OK
2012-06-02,OK
2012-06-03,OK
2012-06-04,OK
2012-06-05,OK
2012-06-06,OK
2012-06-07,OK
2012-06-08,OK
2012-06-09,OK
2012-06-10,OK
2012-06-11,OK
2012-06-12,OK
2012-06-13,OK
2012-06-14,OK
2012-06-15,OK
2012-06-16,OK
2012-06-17,OK
2012-06-18,OK
2012-06-19,OK
2012-06-20,OK
2012-06-21,OK
2012-06-22,OK
2012-06-23,OK
2012-06-24,OK
2012-06-25,OK
2012-06-26,OK
2012-06-27,OK
2012-06-28,OK
2012-06-29,OK
2012-06-30,OK
2012-07-01,OK
2012-07-02,OK
2012-07-03,OK
2012-07-04,OK
2012-07-05,OK
2012-07-06,OK
2012-07-07,OK
2012-07-08,OK
2012-07-09,OK
2012-07-10,OK
2012-07-11,OK
2012-07-12,OK
2012-07-13,OK
2012-07-14,OK
2012-07-15,OK
2012-07-16,OK
2012-07-17,OK
2012-07-18,OK
2012-07-19,OK
2012-07-20,OK
2012-07-21,OK
2012-07-22,OK
2012-07-23,OK
2012-07-24,OK
2012-07-25,OK
2012-07-26,OK
2012-07-27,OK
2012-07-28,OK
2012-07-29,OK
2012-07-30,OK
2012-07-31,OK
2012-08-01,OK
2012-08-02,OK
2012-08-03,OK
2012-08-04,OK
2012-08-05,OK
2012-08-06,OK
2012-08-07,OK
2012-08-08,OK
2012-08-09,OK
2012-08-10,OK
2012-08-11,OK
2012-08-12,OK
2012-08-13,OK
2012-08-14,OK
2012-08-15,OK
2012-08-16,OK
2012-08-17,OK
2012-08-18,OK
2012-08-19,OK
2012-08-20,OK
2012-08-21,OK
2012-08-22,OK
2012-08-23,OK
2012-08-24,OK
2012-08-25,OK
2012-08-26,OK
2012-08-27,OK
2012-08-28,OK
2012-08-29,OK
2012-08-30,OK
2012-08-31,OK
2012-09-01,OK
2012-09-02,OK
2012-09-03,OK
2012-09-04,OK
2012-09-05,OK
2012-09-06,OK
2012-09-07,OK
2012-09-08,OK
2012-09-09,OK
2012-09-10,OK
2012-09-11,OK
2012-09-12,OK
2012-09-13,OK
2012-09-14,OK
2012-09-15,OK
2012-09-16,OK
2012-09-17,OK
2012-09-18,OK
2012-09-19,OK
2012-09-20,OK
2012-09-21,OK
2012-09-22,OK
2012-09-23,OK
2012-09-24,OK
2012-09-25,OK
2012-09-26,OK
2012-09-27,OK
2012-09-28,OK
2012-09-29,OK
2012-09-30,OK
2012-10-01,OK
2012-10-02,OK
2012-10-03,OK
2012-10-04,OK
2012-10-05,OK
2012-10-06,OK
2012-10-07,OK
2012-10-08,OK
2012-10-09,OK
2012-10-10,OK
2012-10-11,OK
2012-10-12,OK
2012-10-13,OK
2012-10-14,OK
2012-10-15,OK
2012-10-16,OK
2012-10-17,OK
2012-10-18,OK
2012-10-19,OK
2012-10-20,OK
2012-10-21,OK
2012-10-22,OK
2012-10-23,OK
2012-10-24,OK
2012-10-25,OK
2012-10-26,OK
2012-10-27,OK
2012-10-28,OK
2012-10-29,OK
2012-10-30,OK
2012-10-31,OK
2012-11-01,OK
2012-11-02,OK
2012-11-03,OK
2012-11-04,OK
2012-11-05,OK
2012-11-06,OK
2012-11-07,OK
2012-11-08,OK
2012-11-09,OK
2012-11-10,OK
2012-11-11,OK
2012-11-12,OK
2012-11-13,OK
2012-11-14,OK
2012-11-15,OK
2012-11-16,OK
2012-11-17,OK
2012-11-18,OK
2012-11-19,OK
2012-11-20,OK
2012-11-21,OK
2012-11-22,OK
2012-11-23,OK
2012-11-24,OK
2012-11-25,OK
2012-11-26,OK
2012-11-27,OK
2012-11-28,OK
2012-11-29,OK
2012-11-30,OK
2012-12-01,OK
2012-12-02,OK
2012-12-03,OK
2012-12-04,OK
2012-12-05,OK
2012-12-06,OK
2012-12-07,OK
2012-12-08,OK
2012-12-09,OK
2012-12-10,OK
2012-12-11,OK
2012-12-12,OK
2012-12-13,OK
2012-12-14,OK
2012-12-15,OK
2012-12-16,OK
2012-12-17,OK
2012-12-18,OK
2012-12-19,OK
2012-12-20,OK
2012-12-21,BROKEN
2012-12-22,BROKEN
2012-12-23,BROKEN
2012-12-24,BROKEN
2012-12-25,BROKEN
2012-12-26,BROKEN
2012-12-27,BROKEN
2012-12-28,BROKEN
2012-12-29,BROKEN
2012-12-30,BROKEN
2012-12-31,BROKEN
2013-01-01,BROKEN
2013-01-02,BROKEN
2013-01-03,BROKEN
2013-01-04,BROKEN
2013-01-05,BROKEN
2013-01-06,BROKEN
2013-01-07,BROKEN
2013-01-08,BROKEN
2013-01-09,OK
2013-01-10,OK
2013-01-11,OK
2013-01-12,OK
2013-01-13,OK
2013-01-14,OK
2013-01-15,OK
2013-01-16,OK
2013-01-17,OK
2013-01-18,OK
2013-01-19,OK
2013-01-20,OK
2013-01-21,OK
2013-01-22,OK
2013-01-23,OK
2013-01-24,OK
2013-01-25,OK
2013-01-26,OK
2013-01-27,OK
2013-01-28,OK
2013-01-29,OK
2013-01-30,OK
2013-01-31,OK
2013-02-01,OK
2013-02-02,OK
2013-02-03,OK
2013-02-04,OK
2013-02-05,OK
2013-02-06,OK
2013-02-07,OK
2013-02-08,OK
2013-02-09,OK
2013-02-10,OK
2013-02-11,OK
2013-02-12,OK
2013-02-13,OK
2013-02-14,OK
2013-02-15,OK
2013-02-16,OK
2013-02-17,OK
2013-02-18,OK
2013-02-19,OK
2013-02-20,OK
2013-02-21,OK
2013-02-22,OK
2013-02-23,OK
2013-02-24,OK
2013-02-25,OK
2013-02-26,OK
2013-02-27,OK
2013-02-28,OK
2013-03-01,OK
2013-03-02,OK
2013-03-03,OK
2013-03-04,OK
2013-03-05,OK
2013-03-06,OK
2013-03-07,OK
2013-03-08,OK
2013-03-09,OK
2013-03-10,OK
2013-03-11,OK
2013-03-12,OK
2013-03-13,OK
2013-03-14,OK
2013-03-15,OK
2013-03-16,OK
2013-03-17,OK
2013-03-18,OK
2013-03-19,OK
2013-03-20,OK
2013-03-21,OK
2013-03-22,OK
2013-03-23,OK
2013-03-24,OK
2013-03-25,OK
2013-03-26,OK
2013-03-27,OK
2013-03-28,OK
2013-03-29,OK
2013-03-30,OK
2013-03-31,OK
2013-04-01,OK
2013-04-02,OK
2013-04-03,OK
2013-04-04,OK
2013-04-05,OK
2013-04-06,OK
2013-04-07,OK
2013-04-08,OK
2013-04-09,OK
2013-04-10,OK
2013-04-11,OK
2013-04-12,OK
2013-04-13,OK
2013-04-14,OK
2013-04-15,OK
2013-04-16,OK
2013-04-17,OK
2013-04-18,OK
2013-04-19,OK
2013-04-20,OK
2013-04-21,OK
2013-04-22,OK
2013-04-23,OK
2013-04-24,OK
2013-04-25,OK
2013-04-26,OK
2013-04-27,OK
2013-04-28,OK
2013-04-29,OK
2013-04-30,OK
2013-05-01,OK
2013-05-02,OK
2013-05-03,OK
2013-05-04,OK
2013-05-05,OK
2013-05-06,OK
2013-05-07,OK
2013-05-08,OK
2013-05-09,OK
