timestamp,coffees,contributor
2011-10-03 08:22:00,397.0,Quentin
2011-10-04 11:48:00,410.0,Quentin
2011-10-05 07:02:00,testing,Anthony
2011-10-05 08:25:00,,Quentin
2011-10-05 10:47:00,464.0,Quentin
2011-10-05 13:15:00,481.0,Quentin
2011-10-06 07:21:00,503.0,Anthony
2011-10-06 10:04:00,513.0,Quentin
2011-10-06 12:14:00,539.0,Mike
2011-10-06 12:49:00,540.0,Quentin
2011-10-06 14:52:00,563.0,Ben
2011-10-07 07:34:00,581.0,Anthony
2011-10-07 08:37:00,587.0,Quentin
2011-10-07 11:09:00,605.0,Quentin
2011-10-07 13:14:00,616.0,Mike
2011-10-07 14:10:00,,Ben
2011-10-07 15:20:00,626.0,Mike M
2011-10-07 16:50:00,635.0,Mike M
2011-10-09 16:53:00,650.0,Colm
2011-10-10 07:29:00,656.0,Anthony
2011-10-10 10:13:00,673.0,Quentin
2011-10-10 13:41:00,694.0,Mike M
2011-10-10 14:02:00,699.0,Quentin
2011-10-10 15:23:00,713.0,Quentin
2011-10-11 14:09:00,770.0,Mike M
2011-10-12 08:11:00,790.0,Quentin
2011-10-12 09:57:00,799.0,Mike M
2011-10-12 10:06:00,805.0,Sergio
2011-10-12 12:01:00,818.0,Mike M
2011-10-12 12:30:00,819.0,Quentin
2011-10-12 13:56:00,837.0,Quentin
2011-10-13 09:10:00,866.0,Quentin
2011-10-13 10:52:00,880.0,Quentin
2011-10-13 11:04:00,889.0,Mike M
2011-10-13 14:41:00,916.0,Quentin
2011-10-13 15:06:00,920.0,Mike M
2011-10-13 15:45:00,923.0,Ben
2011-10-13 15:58:00,924.0,Quentin
2011-10-14 09:02:00,933.0,Quentin
2011-10-14 10:02:00,939.0,Mike M
2011-10-14 14:07:00,974.0,Ben
2011-10-17 09:24:00,1011.0,Mike
2011-10-17 11:19:00,1036.0,Mike M
2011-10-17 14:05:00,1050.0,Colm
2011-10-18 09:20:00,1065.0,Quentin
2011-10-18 09:39:00,1070.0,Mike M
2011-10-18 11:32:00,1091.0,Quentin
2011-10-18 12:54:00,1095.0,Mike M
2011-10-19 09:15:00,1133.0,Quentin
2011-10-19 09:31:00,1136.0,Mike M
2011-10-19 14:08:00,1179.0,Quentin
2011-10-19 15:11:00,1193.0,Mike M
2011-10-20 13:01:00,1247.0,Mike M
2011-10-20 15:59:00,1267.0,Mike M
2011-10-21 10:39:00,1286.0,Mike M
2011-10-21 13:15:00,1297.0,Quentin
2011-10-21 15:09:00,1310.0,Quentin
2011-10-24 09:51:00,1346.0,Quentin
2011-10-24 10:15:00,1350.0,Quentin
2011-10-24 10:21:00,1352.0,Mike M
2011-10-24 14:32:00,1389.0,Mike M
2011-10-25 07:54:00,1409.0,Colm
2011-10-25 09:37:00,1413.0,Mike M
2011-10-25 14:30:00,1457.0,Mike M
2011-10-25 17:52:00,1473.0,Sergio
2011-10-26 09:15:00,1477.0,Quentin
2011-10-26 09:42:00,1481.0,Mike M
2011-10-26 11:59:00,1510.0,Quentin
2011-10-26 13:38:00,1529.0,Mike M
2011-10-27 08:03:00,1551.0,Anthony
2011-10-27 11:14:00,1569.0,Mike M
2011-10-27 13:51:00,1582.0,Mike M
2011-10-28 10:53:00,,Mike M
2011-10-28 13:33:00,1640.0,Quentin
2011-10-31 10:58:00,1706.0,Mike M
2011-10-31 11:00:00,1707.0,Quentin
2011-10-31 13:58:00,1726.0,Quentin
2011-10-31 14:35:00,1735.0,Mike M
2011-11-01 08:21:00,1749.0,Colm
2011-11-01 09:33:00,1756.0,Mike M
2011-11-01 10:13:00,1763.0,Quentin
2011-11-01 15:07:00,1796.0,Mike M
2011-11-01 15:19:00,1798.0,Quentin
2011-11-02 10:56:00,1834.0,Quentin
2011-11-03 09:52:00,1884.0,Colm
2011-11-04 10:41:00,1973.0,Quentin
2011-11-04 13:22:00,1985.0,Quentin
2011-11-08 13:32:00,2090.0,Quentin
2011-11-08 15:08:00,2105.0,Quentin
2011-11-09 12:09:00,2145.0,Quentin
2011-11-09 13:57:00,2162.0,Quentin
2011-11-10 10:26:00,2201.0,Mike
2011-11-10 15:36:00,2237.0,Quentin
2011-11-10 15:52:00,2240.0,Quentin
2011-11-11 10:27:00,2264.0,Mike
2011-11-11 11:13:00,,Quentin
2011-11-11 12:19:00,2276.0,Quentin
2011-11-11 13:29:00,2286.0,Quentin
2011-11-14 10:53:00,2325.0,Mike
2011-11-14 19:21:00,2364.0,Colm
2011-11-15 10:32:00,2376.0,Mike
2011-11-15 15:04:00,2412.0,Sergio
2011-11-15 16:00:00,2417.0,Mike
2011-11-16 09:24:00,2428.0,Mike
2011-11-16 09:58:00,2436.0,Quentin
2011-11-16 12:57:00,2472.0,Quentin
2011-11-17 11:24:00,2522.0,Mike
2011-11-17 13:59:00,2545.0,Mike
2011-11-18 11:15:00,2589.0,Mike
2011-11-18 16:05:00,2612.0,Sergio
2011-11-20 14:20:00,2625.0,Sergio
2011-11-21 09:21:00,2638.0,Mike
2011-11-21 10:06:00,2645.0,Sergio
2011-11-21 11:34:00,2651.0,Mike
2011-11-21 11:40:00,2652.0,Quentin
2011-11-21 14:07:00,2670.0,Quentin
2011-11-23 09:33:00,2765.0,Mike
2011-11-23 09:45:00,2768.0,Quentin
2011-11-23 12:31:00,2794.0,Quentin
2011-11-24 11:27:00,2873.0,Quentin
2011-11-24 13:33:00,2886.0,Quentin
2011-11-24 14:13:00,2895.0,Arturo
2011-11-24 15:00:00,2900.0,Quentin
2011-11-28 09:41:00,2944.0,Mike
2011-11-30 13:20:00,3083.0,Quentin
2011-12-01 11:12:00,3128.0,Mike
2011-12-03 17:02:00,3213.0,Sergio
2011-12-05 14:53:00,3260.0,Quentin
2011-12-06 10:36:00,3292.0,Quentin
2011-12-06 11:29:00,3302.0,Sergio
2011-12-06 13:57:00,3318.0,Quentin
2011-12-07 10:37:00,3364.0,Quentin
2011-12-07 11:33:00,3379.0,Quentin
2011-12-07 15:02:00,3408.0,Quentin
2011-12-08 13:56:00,3467.0,Quentin
2011-12-09 10:32:00,3493.0,Quentin
2011-12-09 15:47:00,3527.0,Quentin
2011-12-09 17:29:00,3530.0,Quentin
2011-12-12 09:30:00,3556.0,Mike
2011-12-12 13:42:00,3583.0,Mike
2011-12-13 10:08:00,3609.0,Quentin
2011-12-13 13:32:00,3640.0,Sergio
2011-12-13 13:36:00,3641.0,Quentin
2011-12-13 15:09:00,3649.0,Quentin
2011-12-19 12:09:00,3782.0,Quentin
2012-01-11 14:42:00,4131.0,Mike
2012-01-11 17:13:00,4140.0,Sergio
2012-01-13 10:31:00,4225.0,Quentin
2012-01-13 14:59:00,4269.0,Sergio
2012-01-16 09:58:00,4311.0,Quentin
2012-01-16 11:58:00,4327.0,Quentin
2012-01-16 13:51:00,4345.0,Quentin
2012-01-16 15:28:00,4351.0,Quentin
2012-01-18 11:14:00,4447.0,Quentin
2012-01-18 14:28:00,4471.0,Quentin
2012-01-18 18:02:00,4488.0,Quentin
2012-01-20 15:11:00,4606.0,Sergio
2012-01-21 13:48:00,4622.0,Sergio
2012-01-23 11:51:00,4680.0,Quentin
2012-01-23 13:15:00,4687.0,Quentin
2012-01-24 10:29:00,4723.0,Quentin
2012-01-25 09:44:00,4772.0,Quentin
2012-01-25 10:03:00,4779.0,Sergio
2012-01-26 10:18:00,4862.0,Quentin
2012-01-26 13:02:00,4880.0,Quentin
2012-01-27 10:33:00,4923.0,Quentin
2012-01-27 11:01:00,4928.0,Sergio
2012-01-27 14:23:00,4946.0,Quentin
2012-01-28 13:35:00,4956.0,Quentin
2012-01-30 09:02:00,4986.0,Sergio
2012-01-30 10:05:00,4999.0,Quentin
2012-01-30 13:30:00,5027.0,Quentin
2012-02-01 09:21:00,5105.0,Quentin
2012-02-01 12:31:00,5135.0,Sergio
2012-02-01 13:30:00,5144.0,Quentin
2012-02-01 16:21:00,5153.0,Quentin
2012-02-02 10:10:00,5189.0,Quentin
2012-02-02 13:36:00,5214.0,Quentin
2012-02-03 12:24:00,5264.0,Quentin
2012-02-03 15:38:00,5278.0,Quentin
2012-02-04 11:48:00,5291.0,Quentin
2012-02-04 14:55:00,5296.0,Sergio
2012-02-05 13:40:00,5302.0,Sergio
2012-02-05 15:33:00,5306.0,Quentin
2012-02-06 07:45:00,5311.0,Sergio
2012-02-06 10:55:00,5333.0,Quentin
2012-02-06 11:34:00,5339.0,Mike
2012-02-06 12:42:00,5350.0,Quentin
2012-02-06 17:50:00,5383.0,Quentin
2012-02-08 11:17:00,5475.0,Quentin
2012-02-10 07:44:00,5589.0,Quentin
2012-02-10 12:52:00,5614.0,Quentin
2012-02-10 16:32:00,5637.0,Quentin
2012-02-11 12:35:00,5640.0,Quentin
2012-02-12 13:45:00,5657.0,Sergio
2012-02-13 16:31:00,5731.0,Sergio
2012-02-17 13:38:00,5968.0,Quentin
2012-02-19 15:29:00,6011.0,Sergio
2012-02-20 12:13:00,6055.0,Quentin
2012-02-20 17:12:00,6093.0,Sergio
2012-02-21 08:49:00,6100.0,Sergio
2012-02-22 09:54:00,6165.0,Quentin
2012-02-22 13:23:00,6195.0,Quentin
2012-02-22 16:05:00,6215.0,Quentin
2012-02-22 16:08:00,6216.0,Sergio
2012-02-23 15:57:00,6292.0,Quentin
2012-02-24 13:44:00,6342.0,Quentin
2012-02-25 16:39:00,6368.0,Quentin
2012-02-27 08:42:00,6384.0,Sergio
2012-02-27 15:35:00,6432.0,Quentin
2012-02-28 11:13:00,6468.0,Sergio
2012-02-29 09:27:00,6519.0,Quentin
2012-02-29 12:57:00,6555.0,Quentin
2012-03-01 10:07:00,6608.0,Sergio
2012-03-01 14:24:00,6652.0,Quentin
2012-03-02 15:13:00,6719.0,Quentin
2012-03-04 15:07:00,6747.0,Sergio
2012-03-06 11:13:00,6836.0,Sergio
2012-03-07 12:50:00,6889.0,Sergio
2012-03-08 12:59:00,6962.0,Sergio
2012-03-09 12:45:00,7028.0,Sergio
2012-03-12 10:17:00,7107.0,Quentin
2012-03-12 12:07:00,7117.0,Sergio
2012-03-12 17:28:00,7153.0,Quentin
2012-04-04 09:48:00,7177.0,Mike
2012-04-04 11:12:00,7193.0,Quentin
2012-04-04 13:33:00,7201.0,Mike
2012-04-04 17:00:00,7216.0,Quentin
2012-04-04 17:02:00,7216.0,Sergio
2012-04-05 10:39:00,7230.0,Quentin
2012-04-05 11:59:00,7233.0,Quentin
2012-04-10 09:51:00,7294.0,Mike
2012-04-10 10:45:00,7297.0,Quentin
2012-04-10 13:55:00,7303.0,Quentin
2012-04-11 11:37:00,7323.0,Quentin
2012-04-26 16:45:00,7358.0,Sergio
2012-04-26 17:59:00,7362.0,Quentin
2012-04-27 11:03:00,7383.0,Quentin
2012-04-27 13:16:00,7387.0,Quentin
2012-04-30 08:58:00,7442.0,Quentin
2012-04-30 13:15:00,7460.0,Quentin
2012-04-30 14:54:00,7471.0,Quentin
2012-05-01 14:11:00,7513.0,Sergio
2012-05-02 12:00:00,7551.0,Quentin
2012-05-02 13:25:00,7557.0,Quentin
2012-05-03 12:14:00,7595.0,Quentin
2012-05-03 13:13:00,7601.0,Quentin
2012-05-04 11:08:00,7636.0,Sergio
2012-05-07 10:17:00,7686.0,Sergio
2012-05-07 12:56:00,7692.0,Sergio
2012-05-07 13:31:00,7696.0,Quentin
2012-05-07 18:20:00,7719.0,Quentin
2012-05-08 11:34:00,7745.0,Quentin
2012-05-08 11:47:00,7749.0,Quentin
2012-05-09 12:54:00,7823.0,Quentin
2012-05-09 14:10:00,7838.0,Quentin
2012-05-09 16:55:00,7862.0,Stefano
2012-05-10 12:12:00,7897.0,Quentin
2012-05-10 15:44:00,7932.0,Quentin
2012-05-10 17:59:00,7938.0,Stefano
2012-05-11 15:40:00,7974.0,Mike
2012-05-12 09:50:00,7981.0,Colm
2012-05-14 10:02:00,8004.0,Mike
2012-05-14 12:23:00,8018.0,Quentin
2012-05-14 15:27:00,8039.0,Quentin
2012-05-15 09:07:00,8055.0,Quentin
2012-05-15 09:19:00,8056.0,Mike
2012-05-15 13:06:00,8078.0,Quentin
2012-05-15 13:42:00,8083.0,Mike
2012-05-16 09:17:00,8109.0,Mike
2012-05-16 10:25:00,8119.0,Sergio
2012-05-16 13:24:00,8137.0,Quentin
2012-05-16 16:05:00,8148.0,Quentin
2012-05-16 16:57:00,8151.0,Sergio
2012-05-17 09:22:00,8157.0,Mike
2012-05-17 13:02:00,8179.0,Quentin
2012-05-17 14:25:00,8192.0,Quentin
2012-05-17 18:48:00,8205.0,Quentin
2012-05-18 09:19:00,8213.0,Mike
2012-05-18 12:57:00,8231.0,Quentin
2012-05-18 13:14:00,8232.0,Mike
2012-05-20 14:00:00,8261.0,Sergio
2012-05-21 09:15:00,8267.0,Mike
2012-05-21 14:40:00,8295.0,Quentin
2012-05-22 10:08:00,8319.0,Quentin
2012-05-22 13:23:00,8330.0,Quentin
2012-05-24 09:23:00,8387.0,Mike
2012-05-24 13:23:00,8403.0,Mike
2012-05-24 15:51:00,8413.0,Quentin
2012-05-25 09:19:00,8429.0,Mike
2012-05-25 11:10:00,8435.0,Sergio
2012-05-25 11:55:00,8440.0,Quentin
2012-05-25 12:34:00,8445.0,Mike
2012-05-26 15:40:00,8473.0,Quentin
2012-05-28 09:16:00,8493.0,Mike
2012-05-28 12:57:00,8513.0,Mike
2012-05-28 19:24:00,8532.0,Mike
2012-05-29 11:07:00,8554.0,Mike
2012-05-29 13:29:00,8572.0,Mike
2012-05-31 09:09:00,8666.0,Mike
2012-05-31 12:41:00,8682.0,Mike
2012-05-31 17:24:00,8714.0,Mike
2012-06-01 09:20:00,8719.0,Mike
2012-06-01 13:27:00,8762.0,Mike
2012-06-01 18:50:00,8776.0,Mike
2012-06-04 08:42:00,8799.0,Colm
2012-06-04 12:24:00,8804.0,Sergio
2012-06-04 13:25:00,8806.0,Quentin
2012-06-04 15:09:00,8814.0,Quentin
2012-06-05 15:29:00,8840.0,Sergio
2012-06-05 16:56:00,8844.0,Sergio
2012-06-06 09:18:00,8851.0,Mike
2012-06-06 10:20:00,8856.0,Sergio
2012-06-06 13:33:00,8874.0,Mike
2012-06-06 15:42:00,8885.0,Mike
2012-06-07 08:44:00,8897.0,Sergio
2012-06-07 09:30:00,8898.0,Mike
2012-06-07 13:36:00,8926.0,Mike
2012-06-07 17:32:00,8945.0,Quentin
2012-06-07 19:11:00,8947.0,Mike
2012-06-08 09:53:00,8959.0,Quentin
2012-06-08 10:04:00,8962.0,Mike
2012-06-08 11:55:00,8972.0,Quentin
2012-06-10 16:10:00,,Sergio
2012-06-11 09:13:00,9019.0,Mike
2012-06-11 12:41:00,9042.0,Quentin
2012-06-11 13:25:00,9049.0,Mike
2012-06-11 14:59:00,9066.0,Quentin
2012-06-11 16:01:00,9069.0,Mike
2012-06-11 19:08:00,9079.0,Quentin
2012-06-12 08:15:00,9084.0,Quentin
2012-06-15 12:40:00,9134.0,Mike
2012-06-15 12:43:00,9134.0,Quentin
2012-06-17 13:43:00,9165.0,Colm
2012-06-17 17:44:00,9172.0,Quentin
2012-06-18 09:12:00,9175.0,Quentin
2012-06-18 13:02:00,9189.0,Quentin
2012-06-18 17:55:00,9204.0,Quentin
