timestamp,coffees,contributor
2012-06-19 11:28:00,9217.0,Quentin
2012-06-20 12:49:00,9249.0,Quentin
2012-06-26 11:18:00,9370.0,Quentin
2012-06-26 15:05:00,9384.0,Quentin
2012-06-26 19:35:00,9391.0,Quentin
2012-06-27 12:06:00,9407.0,Quentin
2012-06-28 11:46:00,9433.0,Quentin
2012-06-28 17:42:00,9463.0,Quentin
2012-06-29 09:17:00,9469.0,Quentin
2012-06-29 16:47:00,9499.0,Quentin
2012-07-02 12:12:00,9530.0,Quentin
2012-07-02 17:09:00,9548.0,Quentin
2012-07-03 12:17:00,9567.0,Quentin
2012-07-03 16:09:00,9579.0,Quentin
2012-07-04 09:58:00,9594.0,Mike
2012-07-04 12:49:00,9606.0,Quentin
2012-07-04 13:42:00,9611.0,Mike
2012-07-05 09:16:00,9624.0,Mike
2012-07-05 12:08:00,9638.0,Quentin
2012-07-05 16:12:00,9650.0,Sergio
2012-07-06 13:24:00,9669.0,Mike
2012-07-06 18:03:00,9676.0,Sergio
2012-07-07 17:12:00,9683.0,Sergio
2012-07-08 12:03:00,9684.0,Colm
2012-07-09 09:20:00,9690.0,Mike
2012-07-09 12:15:00,9708.0,Quentin
2012-07-09 14:20:00,9720.0,Mike
2012-07-10 09:12:00,9739.0,Mike
2012-07-10 13:36:00,9756.0,Mike
2012-07-11 09:11:00,9773.0,Mike
2012-07-12 09:21:00,9803.0,Mike
2012-07-13 09:19:00,9830.0,Mike
2012-07-13 13:59:00,,Mike
2012-07-16 12:53:00,9864.0,Sergio
2012-07-16 16:57:00,9878.0,Mike
2012-07-17 09:16:00,9886.0,Mike
2012-07-20 09:20:00,9978.0,Mike
2012-07-25 09:16:00,10053.0,Mike
2012-07-25 10:39:00,10058.0,Quentin
2012-07-25 10:54:00,10062.0,Mike
2012-07-25 14:32:00,10069.0,Sergio
2012-07-26 09:58:00,10077.0,Mike
2012-07-26 11:39:00,10082.0,Sergio
2012-07-26 13:38:00,10085.0,Mike
2012-07-27 09:16:00,10091.0,Mike
2012-07-27 11:16:00,10094.0,Mike
2012-07-28 20:08:00,10109.0,Mike
2012-07-30 11:15:00,10123.0,Sergio
2012-07-30 13:35:00,10128.0,Mike
2012-07-30 16:10:00,10135.0,Sergio
2012-07-31 13:26:00,10148.0,Mike
2012-08-01 13:13:00,10168.0,Mike
2012-08-01 14:23:00,10176.0,Sergio
2012-08-02 09:16:00,10184.0,Mike
2012-08-02 13:18:00,10191.0,Mike
2012-08-02 15:46:00,10198.0,Sergio
2012-08-03 14:35:00,,Sergio
2012-08-05 16:35:00,10232.0,Colm
2012-08-06 11:08:00,10241.0,Quentin
2012-08-06 11:20:00,10242.0,Mike
2012-08-06 13:18:00,10250.0,Mike
2012-08-06 13:37:00,10253.0,Quentin
2012-08-07 10:38:00,10268.0,Quentin
2012-08-07 13:02:00,10276.0,Mike
2012-08-08 09:28:00,10289.0,Mike
2012-08-08 12:26:00,10301.0,Quentin
2012-08-08 13:19:00,10306.0,Mike
2012-08-08 13:34:00,10307.0,Quentin
2012-08-08 15:49:00,10315.0,Quentin
2012-08-09 10:44:00,10320.0,Sergio
2012-08-09 11:40:00,10329.0,Quentin
2012-08-09 13:10:00,10335.0,Quentin
2012-08-09 13:25:00,10336.0,Mike
2012-08-09 15:10:00,10345.0,Quentin
2012-08-13 09:36:00,10368.0,Mike
2012-08-13 13:46:00,10382.0,Mike
2012-08-14 09:23:00,10399.0,Mike
2012-08-14 10:46:00,10403.0,Sergio
2012-08-14 14:23:00,10413.0,Quentin
2012-08-14 19:05:00,10420.0,Quentin
2012-08-15 09:27:00,10423.0,Mike
2012-08-15 14:16:00,10441.0,Sergio
2012-08-16 09:16:00,10451.0,Mike
2012-08-16 15:42:00,10470.0,Mike
2012-08-17 09:26:00,10474.0,Mike
2012-08-17 13:15:00,10484.0,Mike
2012-08-20 09:28:00,10496.0,Mike
2012-08-20 14:10:00,10506.0,Mike
2012-08-21 10:06:00,10517.0,Sergio
2012-08-21 13:01:00,10531.0,Mike
2012-08-21 16:05:00,10544.0,Quentin
2012-08-22 09:57:00,10548.0,Mike
2012-08-22 13:52:00,10563.0,Quentin
2012-08-23 09:17:00,10569.0,Quentin
2012-08-23 13:00:00,10577.0,Quentin
2012-08-23 13:16:00,10581.0,Mike
2012-08-24 15:32:00,10600.0,Sergio
2012-08-25 15:11:00,10605.0,Sergio
2012-08-27 09:55:00,10609.0,Quentin
2012-08-27 13:53:00,10616.0,Quentin
2012-08-28 10:48:00,10635.0,Quentin
2012-08-29 13:34:00,10686.0,Quentin
2012-08-30 09:33:00,10697.0,Mike
2012-08-30 13:38:00,10707.0,Quentin
2012-08-30 17:36:00,10718.0,Quentin
2012-08-31 09:24:00,10723.0,Mike
2012-08-31 11:21:00,10728.0,Sergio
2012-08-31 13:53:00,10736.0,Quentin
2012-08-31 15:20:00,10743.0,Quentin
2012-09-01 14:13:00,10750.0,Quentin
2012-09-01 17:43:00,10756.0,Sergio
2012-09-03 12:19:00,10775.0,Quentin
2012-09-03 16:15:00,10795.0,Quentin
2012-09-04 11:43:00,10811.0,Quentin
2012-09-04 14:52:00,10830.0,Mike
2012-09-05 09:28:00,10842.0,Mike
2012-09-05 14:06:00,10852.0,Quentin
2012-09-05 14:48:00,10856.0,Quentin
2012-09-06 13:15:00,10878.0,Mike
2012-09-07 09:20:00,10901.0,Mike
2012-09-07 09:49:00,10905.0,Sergio
2012-09-07 13:40:00,10922.0,Quentin
2012-09-07 16:53:00,10933.0,Quentin
2012-09-10 09:30:00,10955.0,Mike
2012-09-10 13:30:00,10969.0,Mike
2012-09-10 17:21:00,10983.0,Quentin
2012-09-11 13:11:00,11001.0,Quentin
2012-09-12 17:05:00,11042.0,Quentin
2012-09-13 11:07:00,11058.0,Quentin
2012-09-13 13:15:00,11064.0,Quentin
2012-09-13 14:51:00,11067.0,Quentin
2012-09-14 07:38:00,11076.0,Quentin
2012-09-14 11:35:00,11087.0,Sergio
2012-09-15 13:28:00,11109.0,Quentin
2012-09-15 18:53:00,11112.0,Quentin
2012-09-17 09:37:00,11120.0,Mike
2012-09-17 13:09:00,11135.0,Mike
2012-09-18 10:22:00,11153.0,Mike
2012-09-19 14:48:00,11191.0,Sergio
2012-09-20 09:45:00,11203.0,Mike
2012-09-20 13:04:00,11214.0,Mike
2012-09-21 10:15:00,,Sergio
2012-09-21 11:51:00,11243.0,Mike
2012-09-21 12:56:00,11246.0,Mike
2012-09-24 13:13:00,11286.0,Quentin
2012-09-24 13:39:00,11290.0,Mike
2012-09-24 15:21:00,11302.0,Quentin
2012-09-25 11:10:00,11324.0,Quentin
2012-09-25 15:38:00,11346.0,Quentin
2012-09-26 09:28:00,11354.0,Mike
2012-09-26 12:36:00,11374.0,Quentin
2012-09-26 16:02:00,11405.0,Mike
2012-09-27 10:00:00,11418.0,Mike
2012-09-27 11:50:00,11439.0,Quentin
2012-09-27 13:32:00,11443.0,Quentin
2012-09-28 09:22:00,11467.0,Mike
2012-09-28 10:20:00,11474.0,Quentin
2012-09-28 13:17:00,11487.0,Quentin
2012-09-29 09:05:00,11514.0,Colm
2012-09-29 15:16:00,11517.0,Quentin
2012-10-01 09:23:00,11531.0,Mike
2012-10-01 09:58:00,11535.0,Sergio
2012-10-01 12:11:00,11554.0,Quentin
2012-10-01 13:08:00,11562.0,Quentin
2012-10-03 17:06:00,11675.0,Quentin
2012-10-04 08:20:00,11683.0,Mike
2012-10-04 10:40:00,11701.0,Quentin
2012-10-04 12:43:00,11711.0,Mike
2012-10-04 14:33:00,11726.0,Quentin
2012-10-05 08:22:00,11735.0,Mike
2012-10-05 12:47:00,11776.0,Quentin
2012-10-05 13:02:00,11781.0,Quentin
2012-10-05 15:10:00,11793.0,Quentin
2012-10-05 17:40:00,11796.0,Quentin
2012-10-08 13:29:00,11853.0,Quentin
2012-10-08 13:48:00,11854.0,Mike
2012-10-08 15:03:00,11861.0,Quentin
2012-10-09 09:44:00,11881.0,Mike
2012-10-09 11:16:00,11901.0,Quentin
2012-10-09 12:25:00,11908.0,Mike
2012-10-10 10:03:00,11958.0,Mike
2012-10-10 11:03:00,11970.0,Quentin
2012-10-10 11:53:00,11980.0,Quentin
2012-10-10 13:10:00,11989.0,Quentin
2012-10-10 13:45:00,11995.0,Quentin
2012-10-10 15:50:00,12013.0,Mike
2012-10-11 10:18:00,12041.0,Mike
2012-10-11 12:58:00,12063.0,Sergio
2012-10-12 09:47:00,12104.0,Mike
2012-10-12 10:50:00,12117.0,Sergio
2012-10-12 13:34:00,12138.0,Quentin
2012-10-13 12:37:00,12182.0,Quentin
2012-10-13 15:32:00,12190.0,Quentin
2012-10-14 16:44:00,12201.0,Sergio
2012-10-15 08:44:00,12203.0,Sergio
2012-10-15 10:35:00,12216.0,Quentin
2012-10-15 13:24:00,12239.0,Quentin
2012-10-15 14:57:00,12261.0,Quentin
2012-10-16 12:37:00,12307.0,Mike
2012-10-17 09:50:00,12336.0,Mike
2012-10-17 10:25:00,12345.0,Quentin
2012-10-17 13:00:00,12358.0,Quentin
2012-10-17 13:01:00,12358.0,Quentin
2012-10-17 13:50:00,12374.0,Sergio
2012-10-18 09:44:00,12411.0,Mike
2012-10-18 10:04:00,12420.0,Quentin
2012-10-18 11:40:00,12434.0,Quentin
2012-10-18 13:41:00,12445.0,Mike
2012-10-19 10:20:00,12491.0,Quentin
2012-10-19 16:18:00,12530.0,Quentin
2012-10-20 14:20:00,12545.0,Quentin
2012-10-20 16:35:00,12547.0,Quentin
2012-10-20 16:36:00,12548.0,Quentin
2012-10-22 10:46:00,12594.0,Mike
2012-10-22 12:08:00,12608.0,Quentin
2012-10-22 13:28:00,12614.0,Quentin
2012-10-22 16:39:00,12636.0,Quentin
2012-10-23 12:43:00,12673.0,Mike
2012-10-25 09:55:00,12788.0,Mike
2012-10-26 16:03:00,12889.0,Mike
2012-10-30 09:36:00,12982.0,Mike
2012-10-31 12:51:00,13061.0,Quentin
2012-10-31 14:11:00,13078.0,Quentin
2012-10-31 18:02:00,13102.0,Quentin
2012-11-01 09:45:00,,Quentin
2012-11-01 11:19:00,13127.0,Quentin
2012-11-01 15:20:00,13149.0,Quentin
2012-11-02 11:38:00,13187.0,Quentin
2012-11-02 13:46:00,13200.0,Quentin
2012-11-05 11:17:00,13236.0,Quentin
2012-11-05 13:25:00,13255.0,Quentin
2012-11-06 09:30:00,13278.0,Mike
2012-11-07 09:53:00,13341.0,Mike
2012-11-07 10:59:00,13353.0,Quentin
2012-11-07 12:45:00,13367.0,Quentin
2012-11-08 11:38:00,13412.0,Quentin
2012-11-08 13:50:00,13432.0,Quentin
2012-11-09 10:07:00,13460.0,Quentin
2012-11-09 10:26:00,13467.0,Quentin
2012-11-09 12:11:00,13470.0,Quentin
2012-11-09 12:48:00,13482.0,Mike
2012-11-09 13:14:00,13484.0,Quentin
2012-11-12 09:34:00,13523.0,Mike
2012-11-12 09:36:00,13523.0,Sergio
2012-11-12 13:21:00,13559.0,Sergio
2012-11-14 12:50:00,13693.0,Sergio
2012-11-15 14:38:00,13783.0,Quentin
2012-11-16 10:22:00,13820.0,Mike
2012-11-16 13:45:00,13852.0,Quentin
2012-11-19 11:27:00,13903.0,Quentin
2012-11-19 13:18:00,13918.0,Quentin
2012-11-19 16:27:00,13935.0,Quentin
2012-11-20 10:49:00,13961.0,Quentin
2012-11-20 12:15:00,13975.0,Quentin
2012-11-20 13:44:00,13993.0,Quentin
2012-11-21 09:58:00,14024.0,Quentin
2012-11-21 16:27:00,14079.0,Quentin
2012-11-23 11:38:00,14159.0,Quentin
2012-11-23 12:45:00,14165.0,Mike
2012-11-23 13:22:00,14170.0,Quentin
2012-11-23 13:52:00,14172.0,Quentin
2012-11-24 11:44:00,14191.0,Quentin
2012-11-24 12:49:00,14192.0,Sergio
2012-11-26 10:00:00,14218.0,Quentin
2012-11-26 10:50:00,14222.0,Quentin
2012-11-26 13:34:00,14244.0,Quentin
2012-11-28 09:58:00,14346.0,Quentin
2012-11-28 12:58:00,14370.0,Quentin
2012-11-30 13:11:00,,Quentin
2012-11-30 16:07:00,14491.0,Quentin
2012-12-03 11:21:00,14539.0,Quentin
2012-12-03 17:00:00,14574.0,Quentin
2012-12-04 10:47:00,14597.0,Quentin
2012-12-04 13:03:00,14619.0,Quentin
2012-12-04 14:08:00,14624.0,Quentin
2012-12-05 11:13:00,14668.0,Quentin
2012-12-06 14:36:00,14758.0,Quentin
2012-12-07 11:22:00,14796.0,Quentin
2012-12-08 12:29:00,14831.0,Quentin
2012-12-08 14:20:00,14835.0,Quentin
2012-12-08 17:15:00,14842.0,Quentin
2012-12-10 12:12:00,14883.0,Quentin
2012-12-11 10:29:00,14924.0,Mike
2012-12-11 14:23:00,14944.0,Sergio
2012-12-12 09:43:00,14961.0,Quentin
2012-12-12 13:07:00,14997.0,Quentin
2012-12-12 15:17:00,15002.0,Quentin
2012-12-14 10:24:00,15065.0,Mike
2012-12-17 14:36:00,15124.0,Quentin
2012-12-18 11:04:00,15137.0,Quentin
2012-12-18 13:50:00,15144.0,Quentin
2012-12-21 15:23:00,15183.0,Quentin
2013-01-08 13:58:00,15332.0,Quentin
2013-01-09 15:25:00,15401.0,Sergio
2013-01-10 11:05:00,15433.0,Quentin
2013-01-11 10:57:00,15510.0,Quentin
2013-01-11 13:36:00,15532.0,Quentin
2013-01-11 17:06:00,15543.0,Quentin
2013-01-15 08:25:00,15614.0,Sergio
2013-01-16 12:38:00,15693.0,Quentin
2013-01-16 18:09:00,15726.0,Sergio
2013-01-17 13:45:00,15764.0,Sergio
2013-01-21 14:07:00,15886.0,Quentin
2013-01-28 10:43:00,,Sergio
2013-01-28 13:13:00,,Quentin
2013-01-28 14:01:00,16195.0,Quentin
2013-01-29 13:43:00,16237.0,Quentin
2013-01-29 15:06:00,16257.0,Quentin
2013-02-04 13:25:00,16513.0,Sergio
2013-02-06 17:33:00,16659.0,Quentin
2013-02-07 13:30:00,16714.0,Sergio
2013-02-12 08:36:00,16891.0,Sergio
2013-02-12 11:39:00,16909.0,Quentin
2013-02-13 13:58:00,16977.0,Quentin
2013-02-16 11:55:00,17104.0,Quentin
2013-02-18 12:04:00,,Quentin
2013-02-18 13:46:00,17165.0,Quentin
2013-02-21 13:44:00,17345.0,Quentin
2013-02-21 15:02:00,17354.0,Quentin
2013-02-25 13:33:00,17468.0,Quentin
2013-02-25 17:25:00,17489.0,Quentin
2013-02-27 09:33:00,17564.0,Quentin
2013-03-04 10:46:00,17789.0,Sergio
2013-03-04 11:12:00,17793.0,Quentin
2013-03-04 16:43:00,17824.0,Quentin
2013-03-05 10:42:00,17852.0,Quentin
2013-03-05 13:29:00,17868.0,Quentin
2013-03-08 10:28:00,18062.0,Quentin
2013-03-12 08:28:00,18235.0,Sergio
2013-04-05 11:20:00,18942.0,Sergio
2013-04-27 11:04:00,19698.0,Sergio
2013-09-12 15:38:00,24450.0,Quentin
2013-09-13 10:28:00,24463.0,Quentin
